year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,speechiness,duration_ms,popularity
1963,0.4486470588235294,0.49864705882352944,0.64,126.89588235294116,-10.631823529411765,0.5050529411764706,0.10032228705882353,0.0366235294117647,146184.17647058822,24.41176470588235
1964,0.44099999999999995,0.3998571428571429,0.521,113.59214285714286,-11.864999999999998,0.7010000000000002,0.12133259285714285,0.05362857142857142,386803.85714285716,19.142857142857142
1965,0.4804285714285714,0.6114285714285714,0.7185714285714286,113.89800000000001,-9.557285714285713,0.31999999999999995,0.00010092857142857143,0.035385714285714284,139716.2857142857,21.0
1966,0.36250000000000004,0.2585,0.2655,102.01,-10.720500000000001,0.8905,8.15e-07,0.031849999999999996,145253.5,31.5
1967,0.6305000000000001,0.164,0.366,95.065,-18.618,0.8820000000000001,0.5425,0.0363,160505.0,24.5
1968,0.5658000000000001,0.5656000000000001,0.7933999999999999,121.67159999999998,-11.5546,0.43578,0.00418164,0.07604000000000001,200229.6,31.8
1969,0.5210714285714286,0.6755714285714286,0.6027142857142858,119.2585,-7.864,0.22406642857142858,0.09904905142857143,0.0612857142857143,219437.14285714287,28.214285714285715
1970,0.5810000000000001,0.4457,0.6121000000000001,111.0837,-11.3021,0.5580999999999998,0.005359906,0.03514,198053.3,45.6
1971,0.42575,0.6174999999999999,0.48050000000000004,122.51249999999999,-11.90125,0.2462225,0.047954750000000004,0.05635,269266.5,29.25
1972,0.5565454545454546,0.3804545454545455,0.4960909090909091,124.87372727272728,-13.68418181818182,0.4271090909090909,0.016741863636363638,0.04456363636363636,290365.0,49.72727272727273
1973,0.6163333333333333,0.46433333333333326,0.5923333333333334,119.59733333333334,-13.228,0.5985,0.07029833333333332,0.03628333333333334,194680.16666666666,43.166666666666664
1974,0.624,0.572125,0.673125,128.2585,-11.08,0.380575,0.00731920875,0.0493875,283808.5,37.25
1975,0.6251818181818181,0.2737090909090909,0.6298181818181818,125.81990909090909,-15.807,0.691,0.16781564545454544,0.053954545454545456,195927.0909090909,35.45454545454545
1976,0.5004615384615384,0.6045384615384615,0.631076923076923,136.95353846153844,-8.638538461538461,0.17980366153846153,0.1688429615384615,0.06203076923076923,239684.3076923077,39.92307692307692
1977,0.5532941176470587,0.595964705882353,0.6744705882352943,132.821,-10.239941176470587,0.25505782352941175,0.05124696470588236,0.040923529411764706,205087.23529411765,37.05882352941177
1978,0.5642727272727273,0.6497272727272727,0.7092727272727273,128.26090909090908,-10.612272727272728,0.16266727272727274,0.08092379181818182,0.040845454545454546,227142.9090909091,35.09090909090909
1979,0.5046153846153845,0.644846153846154,0.643076923076923,129.4713846153846,-9.931461538461537,0.27401538461538466,0.07574555,0.11321538461538458,287201.07692307694,30.923076923076923
1980,0.5845333333333333,0.6276666666666666,0.6002266666666667,115.59966666666666,-10.646600000000001,0.2878819333333334,0.12354501000000001,0.04694,298972.06666666665,37.93333333333333
1981,0.5796470588235294,0.5755882352941176,0.6166470588235294,120.18952941176471,-10.761176470588236,0.3546671764705882,0.15056425588235298,0.11421764705882353,225730.17647058822,35.11764705882353
1982,0.6388888888888888,0.6778888888888889,0.6019999999999999,130.9596666666667,-11.945333333333332,0.11804366666666666,0.12120278777777778,0.04206666666666666,239574.77777777778,31.333333333333332
1983,0.487375,0.43237499999999995,0.36068749999999994,110.54950000000001,-11.700875,0.5837625000000001,0.008647624999999999,0.04346250000000001,307438.5,29.125
1984,0.5425714285714286,0.43958571428571425,0.4821285714285714,129.7352857142857,-14.70214285714286,0.30714571428571436,0.05858021428571429,0.06580000000000001,264762.0,41.714285714285715
1985,0.6241666666666668,0.7161666666666666,0.8593333333333334,133.53433333333334,-12.695500000000001,0.07115333333333333,0.017812515,0.0659,225377.83333333334,34.833333333333336
1986,0.539,0.6024999999999999,0.591,120.32075,-11.5285,0.21753325,0.0026780775,0.21767499999999998,380730.0,43.0
1987,0.5093125,0.61815,0.44106249999999997,123.05606250000001,-12.3263125,0.25829925000000004,0.07471021187499999,0.10518124999999999,216476.4375,34.5625
1988,0.45728571428571435,0.7615714285714287,0.5765714285714285,137.64842857142858,-9.563999999999998,0.14157802857142857,0.05294954285714286,0.08154285714285714,374823.28571428574,38.42857142857143
1989,0.4187777777777778,0.816888888888889,0.4310888888888889,132.81266666666667,-7.263333333333332,0.03367693333333333,0.013263792222222221,0.05727777777777779,257426.66666666666,36.22222222222222
1990,0.576,0.5769333333333333,0.5948666666666667,112.3512,-11.082599999999998,0.41895819999999995,0.13017144866666666,0.04018666666666667,273592.93333333335,43.13333333333333
1991,0.5307333333333333,0.6739333333333334,0.6247333333333334,120.00213333333335,-9.9694,0.2805968,0.09239041133333332,0.054720000000000005,258646.93333333332,42.53333333333333
1992,0.5461818181818181,0.5795333333333333,0.5415454545454546,126.79848484848486,-11.082363636363638,0.2071893333333334,0.05849070363636363,0.06063333333333335,247974.9393939394,44.90909090909091
1993,0.557,0.4957999999999999,0.55686,120.9882,-14.4318,0.27616,0.11526247999999999,0.03526,246559.2,49.6
1994,0.6037142857142855,0.5689285714285715,0.5182142857142856,119.48792857142858,-11.059214285714287,0.25746150714285715,0.1083570857142857,0.0414,221688.57142857142,41.57142857142857
1995,0.5686249999999999,0.728875,0.48073750000000004,126.97256250000002,-6.963562499999999,0.209945273125,0.14277458124999998,0.06035625000000001,239138.375,45.1875
1996,0.6456,0.6041333333333333,0.5916,98.93826666666668,-8.876066666666667,0.24879186666666667,0.019882845333333336,0.05887333333333334,251482.6,45.53333333333333
1997,0.5642857142857143,0.6706428571428571,0.6169285714285715,137.41292857142858,-7.883642857142858,0.14638357142857145,0.061329954285714285,0.06792142857142856,255847.57142857142,43.357142857142854
1998,0.6083636363636363,0.5056818181818182,0.5154545454545455,134.67,-8.661636363636363,0.43228363636363637,2.614363636363637e-05,0.07026363636363636,218613.45454545456,50.36363636363637
1999,0.5496000000000001,0.6909000000000001,0.42189999999999994,109.61600000000001,-7.184099999999999,0.17984219999999998,0.022829930000000005,0.040490000000000005,262225.4,46.8
2000,0.4645,0.5269,0.39790000000000003,122.62759999999999,-9.0668,0.279529,0.082609317,0.038290000000000005,332086.6,41.0
2001,0.5088823529411766,0.6214117647058821,0.5110941176470588,107.26294117647059,-8.187,0.21099154705882353,0.0465536994117647,0.044441176470588234,282455.70588235295,45.0
2002,0.600111111111111,0.7201666666666668,0.5376111111111112,114.90444444444445,-6.612833333333334,0.21679888888888887,0.049283409444444454,0.07355555555555554,242829.55555555556,50.166666666666664
2003,0.6209411764705883,0.7476470588235293,0.5406470588235296,117.8884705882353,-5.312941176470587,0.27170352941176473,0.017908781176470587,0.09230588235294117,194876.82352941178,53.23529411764706
2004,0.5320823529411765,0.7078411764705882,0.5495764705882353,127.17088235294116,-7.035235294117647,0.1981126470588235,0.060734964705882355,0.08125882352941177,220574.23529411765,50.76470588235294
2005,0.7444166666666666,0.5297083333333332,0.6303333333333334,108.95229166666668,-8.881625000000001,0.3182448416666667,0.04952512666666667,0.07251666666666666,226037.16666666666,51.625
2006,0.5426818181818183,0.6997272727272726,0.44927727272727275,127.44790909090908,-7.393090909090909,0.23176372727272723,0.017187993181818184,0.054049999999999994,246436.77272727274,52.68181818181818
2007,0.6624166666666667,0.6813333333333333,0.702,127.37966666666667,-7.544583333333333,0.22622716666666673,0.0024152908333333334,0.05833333333333334,223082.91666666666,55.166666666666664
2008,0.6213478260869566,0.7022521739130435,0.5000434782608696,123.30347826086961,-7.540434782608696,0.2690145217391305,0.04113958565217391,0.08312173913043477,231738.95652173914,50.47826086956522
2009,0.5802499999999999,0.7394375000000001,0.58358125,130.02550000000002,-6.570437499999999,0.2918128125,0.03497248937499999,0.08040625,279633.25,53.25
2010,0.670142857142857,0.44493571428571427,0.5482142857142858,109.52814285714285,-10.349214285714284,0.46365000000000006,0.08319400857142857,0.04444285714285713,225797.14285714287,53.357142857142854
2011,0.6164999999999999,0.4727071428571429,0.5506428571428571,114.61221428571432,-10.226785714285715,0.4838857142857142,0.03192314285714286,0.05323571428571428,231588.85714285713,51.857142857142854
2012,0.5728333333333334,0.6279166666666666,0.45683333333333326,136.12491666666668,-8.161833333333334,0.3287493333333333,0.0516321025,0.05238333333333333,274525.5,53.666666666666664
2013,0.7420769230769231,0.5179230769230769,0.6363846153846153,122.46323076923078,-7.858538461538462,0.49246153846153856,0.0067238915384615384,0.08878461538461538,209822.46153846153,55.30769230769231
2014,0.5843333333333333,0.7868333333333334,0.5898333333333333,124.83666666666666,-4.8758333333333335,0.2409833333333333,0.027138850000000003,0.048316666666666654,296034.1666666667,58.166666666666664
2015,0.5355714285714286,0.4225714285714286,0.45642857142857146,122.35071428571428,-8.153714285714285,0.6075714285714285,0.0015321214285714286,0.03685714285714286,197390.42857142858,59.57142857142857
2016,0.498,0.6705,0.3815,86.656,-7.79275,0.2232,0.223475,0.132025,300733.75,60.75
2017,0.6463846153846153,0.5690000000000002,0.3526384615384615,108.09630769230772,-6.269153846153847,0.30382307692307686,0.05615653846153846,0.057499999999999996,243578.23076923078,63.38461538461539
2018,0.7011249999999999,0.6598750000000001,0.4826249999999999,109.93287500000001,-5.344625,0.26199999999999996,6.763500000000001e-05,0.0691125,220102.375,64.875
2019,0.647,0.428,0.473,103.43025,-8.90825,0.4838,0.0395,0.07305,212109.75,71.0
2020,0.4495,0.6415,0.372,137.9715,-5.5365,0.12885,4.965000000000001e-06,0.08330000000000001,190032.5,70.5
