year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,speechiness,duration_ms,popularity
1962,0.37256944444444445,0.35011944444444454,0.4165333333333334,114.90319444444442,-13.434805555555556,0.7836944444444444,0.08387153277777779,0.0868388888888889,200918.94444444444,25.75
1963,0.41240909090909095,0.3439727272727273,0.5202818181818181,114.7485,-13.522909090909094,0.8479545454545455,0.07386959909090908,0.059140909090909084,208348.36363636365,23.545454545454547
1964,0.45895238095238106,0.18480952380952378,0.3675761904761905,116.11538095238095,-19.18871428571428,0.8851428571428572,0.06117088761904764,0.04552380952380952,243404.57142857142,22.238095238095237
1965,0.5313529411764706,0.3603529411764706,0.5645294117647058,106.96805882352942,-14.708764705882352,0.8263529411764705,0.1684310817647059,0.047258823529411756,240525.5294117647,23.529411764705884
1966,0.4944489795918367,0.5048959183673469,0.5724918367346938,114.78763265306121,-11.095306122448985,0.420057693877551,0.07731670959183676,0.03409183673469387,165656.3469387755,26.510204081632654
1967,0.4545384615384615,0.35303076923076926,0.4694807692307693,114.8076153846154,-15.054423076923074,0.6068384615384614,0.0846829276923077,0.04067307692307693,233285.0,36.96153846153846
1968,0.4721,0.38037,0.57696,113.98010000000002,-14.253300000000001,0.7904,0.103251053,0.05334,207174.1,33.9
1969,0.3861538461538461,0.41699999999999987,0.4975346153846155,113.77619230769231,-12.819923076923073,0.630426923076923,0.03325605,0.03826538461538462,204689.65384615384,30.653846153846153
1970,0.4020833333333334,0.395,0.43966666666666665,122.62091666666669,-11.853749999999998,0.664,0.0031221216666666666,0.03718333333333334,224482.33333333334,34.833333333333336
1971,0.5223589743589744,0.40469999999999995,0.5399717948717948,102.60220512820514,-11.878487179487177,0.619348717948718,0.21163881230769227,0.04738205128205127,212825.33333333334,35.30769230769231
1972,0.5846206896551722,0.5085862068965518,0.6166551724137932,108.42041379310344,-11.587689655172415,0.44839310344827576,0.019242212758620692,0.056072413793103446,288247.275862069,36.827586206896555
1973,0.4428518518518518,0.46085185185185185,0.5492814814814815,110.94485185185185,-12.803518518518521,0.6284148148148148,0.13904177222222222,0.049844444444444455,236459.07407407407,36.333333333333336
1974,0.5362857142857143,0.4342428571428571,0.5019095238095238,124.70004761904764,-12.691952380952381,0.5644857142857143,0.0662539661904762,0.07490952380952381,278078.5238095238,34.523809523809526
1975,0.4761333333333334,0.568,0.55,108.77966666666664,-11.747000000000002,0.3125253333333333,0.0008045233333333332,0.04801333333333333,316047.86666666664,36.46666666666667
1976,0.6662857142857143,0.42057142857142865,0.6115714285714287,112.42278571428571,-14.612142857142858,0.5047785714285714,0.04832013571428571,0.05396428571428571,263462.78571428574,35.714285714285715
1977,0.5189523809523809,0.547695238095238,0.6031904761904762,123.82099999999998,-13.712047619047619,0.2947709523809524,0.10051207904761904,0.04161428571428571,296107.14285714284,35.904761904761905
1978,0.5617434782608693,0.3178326086956522,0.5705760869565217,116.93373913043483,-14.699608695652177,0.7197195652173912,0.10439037630434785,0.04509565217391304,257648.54347826086,30.347826086956523
1979,0.5452592592592592,0.39408999999999994,0.5307703703703703,115.38425925925925,-14.314185185185185,0.44269403703703714,0.042446358888888876,0.04149629629629631,225905.14814814815,34.851851851851855
1980,0.5546285714285714,0.5240342857142858,0.6005800000000002,119.36694285714286,-13.568314285714287,0.3210955142857144,0.027575238000000002,0.045520000000000005,243406.74285714285,32.22857142857143
1981,0.4824468085106385,0.31266957446808513,0.4401340425531915,109.56278723404259,-20.594872340425532,0.6372510638297874,0.48282076297872334,0.042187234042553194,282323.3404255319,32.91489361702128
1982,0.5926071428571428,0.4255285714285714,0.5885678571428571,112.98114285714284,-14.647107142857143,0.28786285714285714,0.07833097678571428,0.03873571428571428,250789.67857142858,37.75
1983,0.6800769230769231,0.6135230769230771,0.6918461538461541,122.94653846153847,-10.85026923076923,0.17429038461538462,0.0021697096153846154,0.04318846153846155,293593.57692307694,33.23076923076923
1984,0.41099047619047613,0.2829259523809523,0.3154595238095238,108.03142857142859,-18.261476190476195,0.706070238095238,0.45945825452380956,0.04359523809523808,303425.0714285714,29.547619047619047
1985,0.511846153846154,0.39207692307692305,0.503451282051282,124.08341025641029,-14.570230769230767,0.5840385699999998,0.20734409692307693,0.03775641025641025,265098.4358974359,35.17948717948718
1986,0.424,0.5392611764705881,0.36981764705882353,121.70570588235293,-12.116176470588234,0.22854438705882354,0.2503734894117646,0.04138235294117646,311140.4705882353,36.11764705882353
1987,0.49699772727272723,0.5380022727272726,0.46924772727272723,119.1477272727273,-11.735431818181816,0.34085143181818184,0.1367610338636363,0.045879545454545465,235174.22727272726,44.5
1988,0.4763918918918918,0.3792918918918919,0.4872027027027028,114.84651351351351,-15.579945945945948,0.5773433243243242,0.27880129297297296,0.04312432432432433,305495.02702702704,46.45945945945946
1989,0.5704411764705882,0.5352411764705883,0.620685294117647,118.6379705882353,-11.388617647058824,0.4162779411764706,0.1238533361764706,0.039602941176470584,261105.58823529413,41.14705882352941
1990,0.4519192307692308,0.4049634615384616,0.35444230769230767,112.21844230769231,-14.145750000000003,0.6062448307692306,0.2910567159615384,0.0442673076923077,303723.0,42.92307692307692
1991,0.4956041666666666,0.37653979166666657,0.4685770833333334,120.14289583333334,-14.677916666666668,0.591483125,0.19757439229166662,0.046456249999999984,250097.97916666666,47.625
1992,0.5317941176470589,0.4464352941176471,0.5057676470588235,120.52955882352941,-12.848735294117644,0.5183943794117647,0.130918595882353,0.045067647058823525,252156.0588235294,40.35294117647059
1993,0.5063642857142857,0.42165,0.39795714285714284,117.56532142857144,-13.472428571428571,0.5230346785714286,0.22159248035714293,0.04732142857142857,254275.35714285713,46.67857142857143
1994,0.4367027027027026,0.4306351351351352,0.3901108108108109,109.93302702702701,-13.371513513513511,0.4808337837837838,0.22795965405405408,0.05129189189189189,281837.5135135135,46.45945945945946
1995,0.45173913043478253,0.5105478260869566,0.34757391304347823,123.1865217391304,-12.999869565217391,0.431236887826087,0.3219995521739131,0.06338260869565218,311206.8695652174,48.26086956521739
1996,0.5324074074074074,0.5564814814814815,0.5607407407407407,115.50229629629628,-9.400925925925925,0.3385807037037037,0.025751283333333326,0.04625555555555555,220435.11111111112,40.48148148148148
1997,0.4809736842105263,0.4697921052631578,0.37048684210526317,112.79763157894736,-10.12105263157895,0.43355921052631596,0.054879489473684186,0.05876315789473683,300106.2368421053,46.05263157894737
1998,0.5674151515151515,0.4349363636363635,0.6076757575757574,124.43412121212121,-10.734121212121211,0.591801606060606,0.08301059969696971,0.04934848484848485,215205.24242424243,43.75757575757576
1999,0.4697260869565216,0.4331434782608696,0.3946434782608696,109.59639130434783,-14.338869565217395,0.45433712173913043,0.37771861043478255,0.06522608695652174,256849.8260869565,49.91304347826087
2000,0.4977906976744187,0.5444441860465116,0.47879069767441873,113.19225581395351,-10.652651162790693,0.3548106976744187,0.1694804309302326,0.05814883720930233,300949.8604651163,46.74418604651163
2001,0.4661666666666667,0.5091666666666668,0.38047083333333326,107.21808333333335,-9.722791666666668,0.46984541666666674,0.07594772833333334,0.06895,273740.5,48.041666666666664
2002,0.4404242424242424,0.5811666666666666,0.31838181818181815,126.06836363636364,-9.844909090909088,0.34731430303030303,0.19500294575757576,0.0594,250330.57575757575,45.878787878787875
2003,0.4679851851851851,0.4380185185185186,0.4005925925925926,123.95877777777777,-12.934185185185186,0.462845851851852,0.213663237037037,0.04556666666666667,269676.962962963,51.96296296296296
2004,0.4484545454545454,0.6491227272727272,0.39670909090909084,115.21586363636362,-8.466954545454545,0.32749325000000007,0.17205779045454547,0.06008636363636364,243315.77272727274,48.04545454545455
2005,0.47643478260869565,0.47415652173913025,0.5111869565217393,140.69908695652168,-9.137130434782607,0.4710039130434783,0.10178772652173912,0.041908695652173915,230733.34782608695,54.08695652173913
2006,0.4852558139534884,0.6988627906976744,0.3846744186046512,120.9879069767442,-7.071511627906978,0.20668951116279075,0.17934804906976745,0.06142093023255813,249890.86046511628,50.348837209302324
2007,0.47850000000000004,0.6203866666666665,0.48452999999999996,124.83400000000003,-8.535366666666667,0.2841538466666666,0.17699702033333334,0.05042666666666667,220580.0,52.63333333333333
2008,0.5072857142857143,0.6390000000000001,0.44701428571428575,126.35,-7.009714285714286,0.2982285714285714,0.12172501857142858,0.05855714285714286,224341.0,64.28571428571429
2009,0.5482758620689655,0.6476013793103448,0.4848724137931035,115.49544827586209,-7.86951724137931,0.305561275862069,0.11508578034482758,0.05354827586206897,205279.72413793104,58.310344827586206
2010,0.5027857142857143,0.5571285714285714,0.35277857142857144,113.1019285714286,-11.708357142857144,0.20465714285714287,0.3912630178571429,0.05324285714285715,296168.5714285714,56.785714285714285
2011,0.5841999999999998,0.7883333333333333,0.5046,132.4008,-4.802133333333332,0.12611333333333333,8.108e-06,0.05700000000000001,220635.66666666666,55.53333333333333
2012,0.5232727272727273,0.5457272727272726,0.3104090909090909,116.65554545454546,-8.805090909090909,0.37364090909090913,0.20901130181818187,0.039200000000000006,230068.81818181818,56.27272727272727
2013,0.5204827586206897,0.7327862068965519,0.5396310344827587,118.76762068965519,-5.575344827586207,0.21516768965517244,0.06536926275862069,0.04532758620689655,217606.58620689655,57.03448275862069
2014,0.37177777777777776,0.3332666666666666,0.18824444444444444,108.64233333333333,-14.223,0.5858111111111111,0.5346032000000001,0.03982222222222223,208293.55555555556,58.666666666666664
2015,0.5752727272727272,0.8112727272727273,0.6143636363636364,129.44827272727272,-3.6840909090909095,0.19193545454545455,0.004455938181818182,0.06081818181818182,215085.81818181818,60.09090909090909
2016,0.5706666666666667,0.5201666666666667,0.38083333333333336,127.42716666666666,-6.497,0.19290000000000004,0.008163633333333333,0.07798333333333334,314082.6666666667,72.83333333333333
2017,0.5022857142857143,0.568047619047619,0.38637142857142853,119.52690476190479,-6.323333333333333,0.2838623333333333,0.0026771866666666666,0.03846190476190477,239150.52380952382,70.61904761904762
2018,0.5841111111111111,0.6030000000000001,0.4869999999999999,138.8991111111111,-6.176333333333333,0.10892444444444445,0.018130145555555557,0.0815111111111111,211281.66666666666,65.88888888888889
2019,0.5612380952380953,0.6548095238095238,0.5013952380952381,120.50319047619048,-5.9443809523809525,0.22612838095238094,0.01815122904761905,0.048304761904761906,222798.0,75.71428571428571
2020,0.4764444444444444,0.6237777777777778,0.5716666666666667,145.57266666666666,-5.597777777777777,0.31298888888888887,0.0,0.07424444444444446,212037.66666666666,24.666666666666668
