year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,speechiness,duration_ms,popularity
1945,0.4984723076923076,0.20069230769230764,0.51866,104.87575384615381,-15.871553846153851,0.9124461538461538,0.07937557230769231,0.06483230769230768,183537.96923076923,13.36923076923077
1946,0.46274999999999983,0.25214999999999993,0.5236583333333333,117.31258333333331,-15.566375000000003,0.9072916666666667,0.21951345833333336,0.0657875,198583.79166666666,9.166666666666666
1947,0.438,0.26253,0.4748833333333333,128.41483333333335,-15.863,0.8103333333333333,0.18383573333333333,0.042833333333333334,247788.83333333334,0.0
1948,0.4660875,0.21895,0.5359750000000001,116.15150000000001,-15.313374999999999,0.9773750000000001,0.2182703625,0.254625,218812.5,0.5
1949,0.42034305555555546,0.2552111111111112,0.4366569444444445,111.71079166666665,-14.16358333333334,0.8707361111111109,0.13177377805555557,0.04519444444444444,187258.30555555556,4.486111111111111
1950,0.4251716666666669,0.2240186666666667,0.42604333333333333,116.25861666666665,-15.77083333333333,0.8765166666666667,0.23551833649999995,0.05251833333333334,178412.76666666666,6.966666666666667
1951,0.49932183908045974,0.34945965517241384,0.5524482758620688,116.68213793103446,-12.025735632183913,0.8408275862068963,0.15315163701149426,0.05546206896551724,178244.06896551725,9.10344827586207
1952,0.47691379310344834,0.23510172413793096,0.5392413793103448,111.87141379310344,-15.342120689655173,0.9153965517241379,0.3834312894827586,0.06029310344827587,200187.75862068965,9.293103448275861
1953,0.4923684210526314,0.31972631578947375,0.5485228070175439,117.38142105263155,-13.627491228070179,0.9254210526315787,0.3189238238596492,0.13094912280701754,243436.45614035087,3.56140350877193
1954,0.47530188679245283,0.2758509433962264,0.48080188679245267,121.3353396226415,-14.015113207547174,0.8771509433962265,0.35547183056603776,0.07201132075471695,251657.49056603774,7.584905660377358
1955,0.5021770833333332,0.24653958333333334,0.4800354166666669,107.94590625000001,-15.063083333333326,0.8745833333333332,0.2571580503125,0.06076875,264434.7916666667,8.822916666666666
1956,0.5114834437086093,0.2855052980132449,0.4868304635761589,112.86648344370859,-13.768609271523182,0.8564701986754967,0.2777784726490066,0.05020397350993377,222657.98013245032,14.039735099337749
1957,0.5020320855614974,0.2576104812834226,0.48434919786096287,109.49877005347592,-15.310823529411778,0.8005133689839573,0.2754281259358289,0.06308395721925132,256934.51336898396,16.058823529411764
1958,0.4704808988764049,0.27661994382022476,0.4301960674157301,112.84433707865172,-16.916123595505624,0.7338168539325846,0.23431021353932582,0.05180393258426969,243821.79775280898,15.117977528089888
1959,0.5093954802259886,0.2841341242937855,0.4717785310734464,112.16516384180791,-14.150581920903964,0.7837186440677969,0.2161975413559321,0.0700774011299435,243802.3615819209,20.384180790960453
1960,0.4936333333333336,0.38910720720720743,0.5386900900900903,114.12961261261266,-13.123747747747743,0.6909774774774773,0.1146665773873874,0.054054504504504476,210568.6936936937,18.315315315315317
1961,0.5167255555555554,0.32619244444444456,0.5126511111111112,113.74473333333333,-14.53295,0.7991500000000002,0.2972438759999999,0.07470611111111111,219954.38333333333,17.477777777777778
1962,0.5116736196319017,0.4407906134969324,0.6094233128834359,119.57894478527618,-12.05274233128835,0.7009552147239264,0.18826558552147238,0.06389570552147242,213734.64417177913,20.404907975460123
1963,0.5032017543859648,0.38757192982456135,0.5834881578947368,119.02481140350878,-13.430131578947375,0.6662712719298247,0.23556322500000001,0.04640789473684212,186103.62719298244,23.219298245614034
1964,0.5282719827586209,0.48843965517241383,0.6136797413793104,118.29376724137931,-11.474693965517245,0.5793603836206896,0.22379114396551714,0.07466939655172418,187578.89655172414,24.262931034482758
1965,0.5005895833333333,0.5364989583333334,0.6365354166666668,118.61110937499997,-10.532557291666672,0.4914359895833333,0.08423711489583335,0.04834999999999997,200523.625,26.875
1966,0.4861971153846151,0.5139480769230769,0.5823504807692305,120.59531249999999,-11.011913461538457,0.39384174519230764,0.1108228602403846,0.047208653846153845,184286.25,31.33173076923077
1967,0.5006565656565652,0.4370686868686872,0.5853570707070707,121.37213131313125,-12.687545454545461,0.46849973232323233,0.12247495828282833,0.04626313131313133,185016.10606060605,32.54040404040404
1968,0.4958569169960475,0.47753557312252953,0.558381422924902,114.01406719367588,-11.595715415019765,0.4262882845849803,0.13023015094861654,0.05003557312252968,223144.18972332016,30.806324110671937
1969,0.5329541984732827,0.5116152671755726,0.6256236641221374,120.64054961832062,-11.936923664122139,0.38153251755725204,0.12304790396946566,0.0577442748091603,227578.5038167939,33.2442748091603
1970,0.5252563025210089,0.4705121848739499,0.5754226890756302,114.62315126050426,-12.058273109243697,0.42672344117647026,0.06408527693277305,0.052626050420168075,228180.82773109243,34.15966386554622
1971,0.4758348623853213,0.4904467889908255,0.5497467889908255,120.83043119266057,-11.700660550458723,0.43757948623853227,0.15813632917431186,0.06148532110091745,251093.51376146788,36.908256880733944
1972,0.5279590909090911,0.5251454545454547,0.6150427272727275,116.9962409090908,-11.210631818181819,0.45602857727272744,0.08834862127272726,0.05018272727272727,247084.54090909092,36.35454545454545
1973,0.5453722222222218,0.5179461111111109,0.6220544444444445,123.03488333333333,-11.423838888888882,0.45001537222222243,0.0727928403888889,0.05090611111111109,233912.34444444443,39.98888888888889
1974,0.5241739130434783,0.5109778656126482,0.5761553359683795,119.78539130434787,-11.712517786561273,0.45186901067193674,0.054952190237154135,0.0570268774703557,249228.1185770751,30.91304347826087
1975,0.5213271676300575,0.5207583236994222,0.5627526011560693,118.73698843930637,-11.544988439306357,0.4187019612716762,0.08886828757225435,0.054470520231213876,254202.38150289017,34.410404624277454
1976,0.5475957627118644,0.5190237288135595,0.5967949152542377,120.5098389830508,-11.559211864406775,0.4083445762711863,0.1287898270338983,0.05582796610169493,241645.85593220338,33.144067796610166
1977,0.5353043478260869,0.5366275362318842,0.5657427536231883,125.90065217391304,-11.358673913043468,0.39929118833333305,0.09629959398550722,0.05438840579710143,238194.0652173913,36.108695652173914
1978,0.5502400000000001,0.5872168000000001,0.5785712000000001,121.796968,-10.629264,0.37474078399999994,0.12649358128,0.062378400000000014,244447.896,33.28
1979,0.5552340425531913,0.6456000000000001,0.6287723404255321,125.16163120567371,-10.22458865248227,0.2391167255319149,0.1541523814893617,0.06378865248226952,269597.0354609929,35.39007092198582
1980,0.562793103448276,0.6240114942528734,0.6105764367816092,123.73641954022992,-9.818316091954024,0.23620777873563226,0.1159573482183908,0.05841839080459769,253581.7643678161,33.82183908045977
1981,0.5292362637362635,0.5674215934065933,0.5518609890109888,118.00672527472531,-12.051390109890107,0.3150891576923077,0.14523920890109884,0.05285714285714286,245400.02197802198,35.42307692307692
1982,0.5922874251497005,0.6573772455089821,0.598425149700599,119.54941916167662,-9.793065868263474,0.2564408411377244,0.07524199502994007,0.07269880239520955,246126.04191616765,35.35329341317365
1983,0.5656798418972335,0.6411857707509877,0.5962126482213442,119.4952529644269,-9.921150197628455,0.25137778154150214,0.1093897067193676,0.06579328063241109,243433.976284585,38.69960474308301
1984,0.511455399061033,0.6515436619718312,0.5977403755868543,126.96259154929568,-10.700417840375586,0.2186579441314553,0.09982043455399064,0.06721549295774644,220427.79812206572,35.88732394366197
1985,0.57066103286385,0.6298431924882626,0.587976995305164,121.01748356807519,-11.15782159624413,0.26576371830985923,0.11813588464788727,0.05246948356807508,272037.09389671363,36.779342723004696
1986,0.5256424870466322,0.6192217616580313,0.5308870466321243,124.39724870466318,-10.859238341968906,0.2710639797927461,0.1240794075647669,0.060844041450777195,245520.25388601035,36.09844559585492
1987,0.5748224852071004,0.5678869822485206,0.5586420118343194,119.97071005917155,-11.52826627218935,0.30896870177514796,0.10046069804733725,0.0467420118343195,238966.2426035503,39.70414201183432
1988,0.5134457142857136,0.6216559999999997,0.5000640000000002,121.8530857142857,-10.407897142857141,0.2810999988571427,0.10943606639999996,0.05858171428571431,255818.48,37.38285714285714
1989,0.5585594059405936,0.6236112871287133,0.5248821782178216,117.4606138613861,-10.516331683168314,0.28634766688118807,0.08560985415841585,0.062283168316831644,253034.95544554456,40.32673267326733
1990,0.5088482758620688,0.6821151724137928,0.4949655172413791,121.66507586206893,-8.938255172413793,0.2231705553103449,0.11423389689655183,0.06257310344827584,270133.5793103448,41.179310344827584
1991,0.543576354679803,0.6195216748768474,0.5616325123152709,119.26680295566513,-10.040561576354675,0.26334631266009845,0.06035513290640394,0.06379408866995082,239664.47783251232,39.77339901477833
1992,0.5301487603305786,0.6152206611570248,0.5132330578512396,121.42349586776858,-10.59010743801653,0.26072492049586776,0.13492819619834714,0.06695950413223142,250879.4214876033,42.88429752066116
1993,0.5415951515151515,0.589086787878788,0.5351436363636364,123.29425454545452,-10.168715151515157,0.2773586230303031,0.12709719727272728,0.05078909090909092,249309.6484848485,40.18787878787879
1994,0.5380534351145041,0.6701137404580151,0.5309045801526717,120.56612213740466,-9.062282442748089,0.18113702778625956,0.0737288097709924,0.06172061068702291,238077.82442748093,44.43511450381679
1995,0.5576226415094339,0.5976589308176101,0.510925786163522,118.54513207547164,-9.47023899371069,0.3191861685534593,0.08446503729559746,0.05689937106918235,240155.28301886792,44.9496855345912
1996,0.5529637681159421,0.6245079710144928,0.5067289855072463,121.82760869565224,-8.472514492753623,0.20343241021739125,0.06987039260869564,0.060884782608695655,237014.42753623187,44.19565217391305
1997,0.5833502824858762,0.6430299435028247,0.5221514124293788,123.98745762711867,-8.310367231638416,0.23667308542372872,0.09921114615819208,0.06536779661016952,254178.90960451978,44.536723163841806
1998,0.5632933333333333,0.6191559999999996,0.4897280000000003,113.30552666666658,-8.533999999999999,0.2845081324666667,0.10282334139999998,0.06398733333333334,257580.60666666666,45.373333333333335
1999,0.5658709677419355,0.6482232709677423,0.5004541935483868,118.19772258064523,-8.121129032258063,0.277791584516129,0.04980998096774194,0.08137741935483876,261635.1935483871,48.458064516129035
2000,0.6376821192052984,0.644927152317881,0.5857344370860929,117.95568211920528,-7.850483443708606,0.22769400331125816,0.0905461240397351,0.10217483443708611,240550.03973509933,47.23841059602649
2001,0.5862352941176471,0.6693470588235296,0.5230470588235293,118.79392156862748,-6.708934640522873,0.20773743921568635,0.03545947934640523,0.08038627450980391,240477.8431372549,49.26143790849673
2002,0.5631582733812951,0.7066151079136689,0.54168345323741,119.251107913669,-6.488223021582729,0.1861290581294964,0.07139345726618707,0.08518489208633094,237390.24460431654,48.489208633093526
2003,0.5669366197183099,0.6783943661971833,0.5291295774647888,119.72825352112676,-6.913077464788731,0.24907721739436625,0.015335679859154924,0.07820704225352114,248944.661971831,49.82394366197183
2004,0.5667888198757765,0.6248786335403728,0.5240378881987579,114.63837267080743,-8.277509316770184,0.250035955279503,0.04718357354037266,0.08236708074534159,237071.9440993789,50.30434782608695
2005,0.5908961038961039,0.6393655844155842,0.537185714285714,122.20051298701297,-7.424577922077917,0.2581321980519482,0.06561541097402598,0.08165129870129868,228663.5194805195,49.603896103896105
2006,0.6157352941176474,0.7016845588235299,0.5784544117647059,118.3684632352941,-6.010455882352941,0.20215700264705888,0.03724409580882353,0.07820514705882356,244576.75735294117,51.3235294117647
2007,0.5859252336448597,0.7035757009345798,0.5061570093457946,123.93363551401868,-5.97356074766355,0.1603523747663551,0.006085581401869157,0.10727850467289712,244396.30841121497,53.39252336448598
2008,0.6056375000000003,0.6887500000000001,0.5530924999999999,125.75375625,-6.185675,0.22716851999999998,0.033738472999999984,0.08056187499999998,234328.875,51.00625
2009,0.5743009708737865,0.7335922330097089,0.5127359223300969,125.07861165048547,-5.855446601941749,0.14692937504854361,0.07176311757281555,0.07283592233009709,240292.6796116505,51.349514563106794
2010,0.5518244274809161,0.7225450381679389,0.5047030534351146,122.54266412213742,-6.043893129770994,0.17661983244274806,0.03555781106870229,0.07476946564885494,247855.3816793893,51.221374045801525
2011,0.5886936936936937,0.6847882882882886,0.5227027027027024,114.24677477477479,-6.590063063063061,0.20404195756756757,0.02789905756756757,0.0864495495495496,251282.25225225225,56.450450450450454
2012,0.5783749999999995,0.6742538461538459,0.4877740384615385,121.63364423076922,-6.315625000000001,0.22127734230769228,0.052356101538461534,0.06721538461538462,237981.875,56.23076923076923
2013,0.5963267326732674,0.645929702970297,0.49804356435643576,116.36229702970297,-7.3799801980198,0.2337818079207921,0.03904757742574259,0.08809504950495048,250931.61386138614,57.13861386138614
2014,0.6110943396226416,0.6248679245283022,0.4747924528301888,118.2228490566038,-7.071764150943395,0.20287621037735853,0.014046875660377364,0.07168301886792453,243568.68867924527,59.20754716981132
2015,0.5811094890510948,0.6489708029197079,0.4048773722627737,119.50535766423357,-6.38846715328467,0.1710209316058394,0.03939414620437956,0.09785401459854008,240270.1897810219,61.24817518248175
2016,0.6144204545454547,0.5988215909090914,0.4568272727272729,116.29992045454547,-7.084011363636365,0.2558703409090908,0.0032215656818181814,0.12918522727272733,246154.77272727274,62.03409090909091
2017,0.6497721518987342,0.639,0.498773417721519,112.26407594936708,-6.17715189873418,0.20028911392405058,0.0005960984810126582,0.1025227848101266,223193.2658227848,67.44303797468355
2018,0.6511521739130435,0.618391304347826,0.4360282608695652,110.24089130434783,-5.9708260869565235,0.1872125652173913,0.018875045,0.10144565217391306,213465.89130434784,66.3913043478261
2019,0.6442380952380952,0.6028571428571431,0.491952380952381,106.37166666666667,-6.31642857142857,0.2866512380952382,0.0012469150793650797,0.09852222222222226,212628.22222222222,70.66666666666667
2020,0.614,0.6903793103448272,0.563337931034483,127.9956724137931,-6.114206896551723,0.16242758620689657,0.00788161948275862,0.1390672413793104,214279.8448275862,55.6551724137931
