year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,speechiness,duration_ms,popularity
1983,0.5298461538461539,0.7736153846153846,0.5370230769230768,114.17034615384617,-8.97230769230769,0.15021173076923075,0.13241013115384614,0.11426538461538464,258574.65384615384,37.65384615384615
1984,0.5631333333333334,0.7330666666666666,0.5380000000000001,114.30186666666668,-9.994666666666665,0.12758936666666668,0.25443866666666665,0.10335333333333332,307283.5333333333,40.666666666666664
1985,0.51525,0.6440625,0.6029375,113.2090625,-10.5319375,0.16196809937499998,0.22959113812499998,0.07100625,239402.8125,34.625
1986,0.5358125,0.699375,0.6110375,133.9848125,-10.248999999999999,0.197042375,0.13433498124999999,0.06407500000000001,288961.3125,35.0625
1987,0.6147857142857143,0.6727142857142858,0.535142857142857,122.63042857142857,-11.319285714285712,0.27806214285714287,0.26634637214285717,0.04794285714285714,336663.35714285716,40.92857142857143
1988,0.5348571428571428,0.5759999999999998,0.43105714285714275,101.52828571428573,-10.928142857142857,0.10925142857142857,0.003986482857142857,0.04648571428571428,288939.14285714284,36.142857142857146
1989,0.542529411764706,0.6170588235294117,0.538029411764706,124.18517647058825,-10.387294117647055,0.20457858235294119,0.029916936470588233,0.05856470588235294,250966.82352941178,38.470588235294116
1990,0.546,0.6572307692307693,0.5149538461538461,104.41915384615383,-10.728461538461538,0.10947333230769228,0.14652575384615385,0.07466153846153846,293346.6153846154,39.0
1991,0.5443846153846155,0.4869307692307693,0.4616307692307693,127.58538461538461,-12.261076923076926,0.2634478076923077,0.07492830692307693,0.10256923076923076,256337.0,40.53846153846154
1992,0.62,0.5779999999999998,0.5463333333333333,126.15583333333332,-10.493666666666668,0.11223333333333334,0.06051020666666667,0.07261666666666666,320468.0,44.5
1993,0.6548461538461537,0.6615769230769231,0.6482115384615383,111.47238461538463,-9.907,0.2552906884615384,0.05720862423076922,0.09155384615384617,268136.5,41.69230769230769
1994,0.4512478260869565,0.7346086956521738,0.5189347826086955,121.95765217391302,-7.847260869565218,0.07695611304347826,0.11565204000000003,0.05387826086956522,289329.7826086957,43.78260869565217
1995,0.4901363636363636,0.7074545454545454,0.487140909090909,135.99831818181818,-6.89859090909091,0.23053100000000004,0.03488306590909091,0.05925454545454545,230727.5909090909,46.18181818181818
1996,0.4566363636363636,0.6088,0.44538181818181816,118.70231818181819,-9.420181818181819,0.1738651409090909,0.10033178818181819,0.0490681818181818,226255.63636363635,40.68181818181818
1997,0.5349583333333333,0.6514166666666668,0.4742041666666666,110.33224999999999,-7.317416666666667,0.16635560416666667,0.17511867125,0.0725541666666667,272827.7916666667,44.625
1998,0.45821428571428574,0.8763571428571426,0.5745928571428572,125.38714285714286,-5.461785714285715,0.05815720857142858,0.17355733714285712,0.09621428571428571,245857.2142857143,42.92857142857143
1999,0.3762222222222223,0.8218888888888889,0.2765555555555555,109.66622222222222,-5.985222222222222,0.12863153,0.09983556888888889,0.10044444444444445,287351.3333333333,38.0
2000,0.6724117647058824,0.6805970588235295,0.5924117647058823,116.49635294117648,-8.969882352941177,0.21571999999999997,0.026398411764705886,0.16836470588235294,248980.41176470587,43.64705882352941
2001,0.6373333333333333,0.5992222222222223,0.5050555555555555,118.40722222222225,-8.785333333333334,0.21624411111111114,0.17212190555555554,0.04781111111111111,284093.3333333333,48.77777777777778
2002,0.5288888888888889,0.7942222222222223,0.5525,121.27605555555556,-5.089222222222222,0.08504760000000001,0.0603553811111111,0.07016666666666667,213862.22222222222,51.111111111111114
2003,0.6078499999999999,0.75015,0.496465,140.27410000000003,-6.3791,0.12342140000000001,0.16201492499999998,0.061834999999999994,260874.0,43.7
2004,0.6700526315789475,0.6533157894736843,0.5709315789473685,119.08363157894736,-6.340368421052632,0.21941194736842112,0.02368765789473684,0.08284210526315788,245955.63157894736,50.473684210526315
2005,0.47815384615384615,0.7457692307692307,0.3918230769230769,123.05861538461536,-6.523769230769232,0.12491800000000002,0.12340965923076924,0.09379230769230772,245875.53846153847,53.84615384615385
2006,0.518076923076923,0.7207692307692307,0.5995384615384616,131.06023076923077,-6.59723076923077,0.3126666153846154,0.04456936,0.07291538461538462,251010.61538461538,52.07692307692308
2007,0.5845,0.6253000000000001,0.526,113.50719999999998,-7.602900000000001,0.3082701,0.0046732200000000005,0.03871,213828.0,45.9
2008,0.6006,0.72316,0.5623600000000001,135.07636000000002,-5.21188,0.10816137599999998,0.0258978756,0.08258399999999998,280253.24,51.76
2009,0.6252352941176471,0.753235294117647,0.49835294117647067,130.92200000000003,-6.317058823529412,0.16644017647058829,0.04792920411764706,0.05929411764705884,231460.88235294117,54.0
2010,0.6023125,0.7261875000000001,0.57525,129.8264375,-5.4150625,0.1547340625,0.00811726875,0.06418750000000001,233337.3125,58.5625
2011,0.5936944444444443,0.7644999999999998,0.4397222222222223,125.73108333333334,-4.9903055555555556,0.11456499999999997,0.054488532777777786,0.06648333333333332,246209.0,57.0
2012,0.5907241379310345,0.7566758620689654,0.5078965517241378,125.98727586206896,-5.691827586206897,0.1673610344827586,0.019771468620689653,0.05999655172413794,236060.0344827586,59.172413793103445
2013,0.6115357142857143,0.6897857142857143,0.5148214285714287,130.965,-6.243535714285715,0.14977732142857142,0.01134245285714286,0.06543571428571429,246649.39285714287,59.857142857142854
2014,0.615,0.7220000000000001,0.46651904761904767,120.2407142857143,-5.549904761904762,0.09414480952380952,0.013890376666666662,0.0769666666666667,233617.33333333334,60.76190476190476
2015,0.5741428571428571,0.7454857142857143,0.41680000000000006,123.68691428571427,-5.386142857142857,0.12451334285714293,0.006224491142857144,0.11249142857142858,237532.08571428573,62.68571428571428
2016,0.5925789473684211,0.6676842105263159,0.35453157894736836,117.17900000000002,-6.442473684210528,0.24809119999999996,0.056587864736842096,0.09913684210526315,227198.7894736842,64.42105263157895
2017,0.66035,0.6483000000000001,0.52115,108.6469,-5.36945,0.15058149999999998,3.0685000000000004e-06,0.08265,214646.8,68.4
2018,0.6596875,0.6757500000000001,0.4535,116.81912499999999,-5.780125,0.141926875,0.000370648125,0.07415625,213040.9375,73.625
2019,0.6423809523809523,0.728047619047619,0.4883809523809523,115.87652380952382,-4.974809523809524,0.15046190476190477,0.0007337909523809522,0.12304285714285713,189346.66666666666,74.28571428571429
2020,0.6730952380952381,0.6934761904761906,0.4810952380952381,117.94761904761906,-5.921619047619048,0.1812766666666667,5.098095238095237e-06,0.07488571428571429,196494.42857142858,73.66666666666667
