year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,speechiness,duration_ms,popularity
1959,0.6792307692307692,0.5186153846153846,0.8261538461538461,102.20269230769233,-12.494307692307691,0.8436153846153847,0.11035975076923074,0.05033846153846154,144297.53846153847,28.0
1960,0.485,0.3316105263157894,0.6071578947368422,103.11242105263157,-14.159263157894737,0.864842105263158,0.08816312684210527,0.05625263157894737,186296.42105263157,23.157894736842106
1961,0.4488965517241379,0.3179758620689655,0.4728275862068967,110.71310344827587,-16.050724137931034,0.8870689655172412,0.14878168793103447,0.09487586206896553,178594.72413793104,14.89655172413793
1962,0.5934883720930235,0.3950465116279071,0.7036976744186048,117.52553488372092,-13.624441860465117,0.805813953488372,0.022751980697674413,0.1388325581395349,169211.48837209304,17.348837209302324
1963,0.5190555555555556,0.4714722222222222,0.5695277777777779,112.9956111111111,-13.359333333333332,0.7635277777777779,0.07265226361111111,0.17881111111111114,169079.77777777778,24.36111111111111
1964,0.5171698113207548,0.4045509433962263,0.572424528301887,115.69205660377361,-13.163830188679247,0.7217528301886792,0.1363987467924529,0.06116415094339622,187699.98113207548,25.58490566037736
1965,0.43746666666666667,0.3703866666666667,0.4708666666666667,114.68946666666668,-13.760466666666664,0.7508666666666667,0.05518898933333334,0.12205333333333333,188885.2,22.333333333333332
1966,0.5171904761904764,0.5700952380952381,0.7148095238095239,126.66709523809524,-10.353666666666665,0.5553333333333332,0.11155272476190474,0.0452047619047619,183776.57142857142,19.476190476190474
1967,0.4748888888888889,0.5896666666666667,0.6699999999999999,112.51177777777778,-11.193777777777777,0.7843333333333332,0.03214508888888889,0.12244444444444443,211980.44444444444,26.0
1968,0.4423333333333333,0.41950000000000004,0.43553333333333333,102.08433333333335,-14.963000000000001,0.45766666666666667,0.15007923,0.06738333333333334,307837.1666666667,28.833333333333332
1969,0.4859162790697675,0.4600046511627908,0.548346511627907,119.64672093023256,-13.695999999999998,0.5454006976744188,0.2520243946511628,0.05332325581395349,216244.27906976745,33.674418604651166
1970,0.5834761904761904,0.4100904761904762,0.6901428571428572,119.9959047619048,-14.119714285714286,0.5626666666666666,0.07550143523809523,0.05166190476190475,255902.85714285713,29.761904761904763
1971,0.5096538461538462,0.5111384615384617,0.5560576923076923,113.98753846153846,-11.866461538461534,0.4779719230769231,0.09387195807692308,0.05516923076923076,265979.6923076923,29.96153846153846
1972,0.5320454545454545,0.5109545454545454,0.6345000000000001,122.31304545454545,-10.840772727272729,0.46439318181818173,0.061271845,0.0648909090909091,210643.68181818182,32.63636363636363
1973,0.5388928571428574,0.457625,0.5627928571428572,115.7765357142857,-12.722857142857146,0.44677321428571437,0.15102669571428576,0.04374642857142857,257351.42857142858,35.142857142857146
1974,0.5079024390243903,0.44016829268292684,0.5210048780487805,111.33295121951221,-13.448365853658537,0.49333643902439017,0.0881423168292683,0.05979756097560976,232823.1463414634,38.853658536585364
1975,0.5702333333333333,0.4825133333333333,0.6228333333333335,113.21669999999999,-12.540733333333334,0.37127666666666664,0.06525045966666666,0.04994,256126.66666666666,32.0
1976,0.47513043478260863,0.6235652173913043,0.7252608695652174,136.94269565217385,-8.82082608695652,0.35205056347826086,0.12222803347826088,0.05970434782608695,212624.08695652173,32.91304347826087
1977,0.5975833333333334,0.5050833333333332,0.6793333333333332,128.75075,-11.49225,0.35990000000000005,0.0033667508333333333,0.04755,237835.5,31.25
1978,0.5221914893617022,0.5829361702127659,0.6025531914893617,113.12904255319152,-10.877574468085108,0.20901617021276592,0.051089274893617025,0.05237234042553193,262756.3829787234,33.59574468085106
1979,0.5705757575757575,0.5182666666666667,0.621,123.0767575757576,-13.500666666666667,0.3582305757575757,0.07265927787878787,0.16067272727272724,215906.78787878787,36.63636363636363
1980,0.5947826086956521,0.5786956521739132,0.6191304347826087,123.92560869565216,-10.574304347826088,0.3296834347826087,0.08341657695652173,0.09115652173913044,293545.52173913043,36.73913043478261
1981,0.5773548387096774,0.4429354838709677,0.5919354838709677,110.7394193548387,-13.224129032258066,0.44777367741935487,0.044863173548387106,0.047009677419354835,278771.6129032258,31.64516129032258
1982,0.5068333333333334,0.5369041666666668,0.45862916666666664,115.98191666666663,-11.207958333333332,0.3411694166666667,0.026539820000000002,0.04552916666666667,266936.5416666667,35.458333333333336
1983,0.6087837837837838,0.5133486486486486,0.4730972972972974,115.4788108108108,-14.033756756756757,0.3510621621621622,0.04262779378378378,0.18221621621621623,293175.6756756757,34.21621621621622
1984,0.46039285714285716,0.8145357142857143,0.49882142857142864,129.9994285714286,-8.6505,0.06902254642857143,0.15809174071428572,0.07822499999999998,259642.42857142858,39.25
1985,0.5865882352941176,0.6508058823529411,0.7131764705882351,126.04688235294118,-10.601117647058823,0.2915770588235295,0.09837127529411761,0.04641176470588235,270480.82352941175,42.64705882352941
1986,0.5497021276595745,0.6448297872340426,0.4674787234042554,116.20029787234041,-11.007765957446805,0.34743894255319147,0.04020738425531915,0.16452978723404255,280686.12765957444,39.212765957446805
1987,0.5200833333333332,0.6352291666666667,0.5299666666666667,118.08966666666669,-10.736249999999998,0.29938141416666664,0.043826505000000016,0.04203333333333333,256135.33333333334,43.375
1988,0.45655932203389826,0.7343050847457625,0.5249118644067795,123.82715254237289,-9.656169491525425,0.1405889808474576,0.05921195305084746,0.09045762711864408,305612.4406779661,33.728813559322035
1989,0.6307692307692307,0.5109615384615385,0.6753076923076923,130.66330769230768,-12.692769230769231,0.47389919230769245,0.003337956153846154,0.05854999999999999,237100.07692307694,45.26923076923077
1990,0.6487,0.6282000000000001,0.6584000000000001,119.10130000000001,-10.970899999999999,0.07170259999999998,0.08374150900000002,0.07181,261954.6,39.2
1991,0.56875,0.6721250000000001,0.5469999999999999,132.75675,-9.528875000000001,0.1717,0.0011869150000000002,0.05369999999999999,269051.75,39.875
1992,0.6056111111111111,0.6585555555555557,0.5197222222222223,114.31249999999997,-9.166888888888886,0.1934561111111111,0.07483567833333332,0.040327777777777775,264981.3888888889,41.611111111111114
1993,0.592793103448276,0.5859413793103448,0.5159827586206898,118.30499999999996,-10.52662068965517,0.39550468931034477,0.10307186379310343,0.09893103448275861,225748.4827586207,41.310344827586206
1994,0.49670370370370376,0.6454444444444444,0.5008592592592592,123.25277777777781,-9.736518518518519,0.19844759259259265,0.12376003333333337,0.054537037037037044,264159.51851851854,43.55555555555556
1995,0.5386666666666666,0.6554766666666668,0.6195000000000002,129.29309999999998,-9.203599999999996,0.2514700666666666,0.05496707933333333,0.06212666666666668,241173.83333333334,41.53333333333333
1996,0.544,0.6305000000000001,0.5109687500000001,126.77312500000002,-9.734937500000001,0.27622006250000003,0.24699106875,0.04918124999999998,258369.0,45.0
1997,0.5152666666666667,0.6928,0.4774,113.79186666666665,-7.699933333333333,0.24766812666666668,0.13686642666666668,0.03799333333333333,265688.86666666664,39.6
1998,0.49451999999999996,0.7104,0.4359199999999999,124.3292,-7.3433600000000006,0.23257679360000005,0.05235036999999999,0.058519999999999996,281211.68,43.96
1999,0.5315,0.6797323529411768,0.5055588235294117,115.76532352941175,-7.353058823529413,0.20782514058823526,0.087163405,0.05384117647058823,253250.35294117648,43.794117647058826
2000,0.5591578947368422,0.6524157894736842,0.5643789473684211,115.35731578947367,-8.688684210526317,0.31039973684210526,0.1580865194736842,0.04897368421052633,246264.31578947368,45.89473684210526
2001,0.6462941176470589,0.7504117647058823,0.625235294117647,110.14664705882353,-6.107058823529412,0.10114423529411763,0.06542398117647057,0.04927647058823528,219922.41176470587,48.470588235294116
2002,0.6103599999999999,0.71124,0.5412359999999999,118.65736000000003,-6.683600000000001,0.172526896,0.079729568,0.070068,284636.08,48.08
2003,0.5458055555555554,0.7418055555555557,0.5196361111111111,124.28163888888886,-6.641,0.17425105833333332,0.06635867666666666,0.06138055555555555,267174.5,47.583333333333336
2004,0.4429333333333334,0.8443333333333332,0.5713333333333332,138.43486666666666,-5.401666666666667,0.04807839999999999,0.021200426666666664,0.13868666666666665,218851.46666666667,50.46666666666667
2005,0.4841153846153846,0.7013076923076922,0.5084000000000001,131.79561538461542,-7.0758846153846156,0.25315060384615384,0.03718517884615385,0.060619230769230766,317754.1923076923,52.19230769230769
2006,0.5880454545454544,0.6738181818181819,0.5654954545454545,120.95881818181816,-7.082772727272726,0.16077619090909093,0.028433180909090913,0.08580454545454547,236891.5,52.68181818181818
2007,0.4624130434782608,0.8121086956521739,0.43993043478260874,135.56854347826086,-5.788434782608697,0.08986495782608694,0.03177953456521739,0.07468695652173916,279480.8043478261,49.56521739130435
2008,0.5234090909090908,0.7394999999999999,0.5203636363636363,121.7248636363636,-6.429954545454546,0.2302937672727273,0.13165302772727272,0.06776818181818184,257656.31818181818,47.68181818181818
2009,0.6107777777777778,0.7473666666666666,0.6138333333333333,123.63333333333331,-7.169944444444443,0.1700625572222222,0.13518891111111106,0.05923333333333333,263076.27777777775,55.27777777777778
2010,0.5329130434782607,0.7230869565217392,0.3936521739130434,134.09486956521738,-6.116695652173913,0.16332169565217391,0.06601761217391304,0.04649130434782609,305117.52173913043,56.0
2011,0.46349999999999997,0.774,0.41983333333333334,140.59316666666666,-4.864166666666666,0.12717966666666666,0.0030230566666666664,0.11538333333333332,310775.3333333333,50.666666666666664
2012,0.5447777777777778,0.8636666666666667,0.4178666666666667,121.93033333333331,-4.914555555555555,0.07774695555555557,0.08837622222222223,0.0852111111111111,241117.11111111112,58.111111111111114
2013,0.55978125,0.7069493750000001,0.43769687500000015,123.09212500000004,-7.008906250000001,0.192251478125,0.0627288528125,0.057578124999999994,256735.9375,57.15625
2014,0.5358571428571428,0.5944999999999999,0.40457142857142864,118.07557142857142,-7.499785714285714,0.22369357142857146,0.01819902142857143,0.07995000000000001,229909.2857142857,57.357142857142854
2015,0.5968888888888889,0.6163333333333334,0.5268888888888889,107.77633333333331,-6.5905555555555555,0.2732433333333333,0.036949604444444444,0.07997777777777779,226111.22222222222,63.111111111111114
2016,0.6070000000000001,0.7493333333333334,0.6073333333333334,141.115,-5.808,0.2576705,0.0013733333333333334,0.11846666666666668,270765.3333333333,61.0
2017,0.5967,0.7135,0.4732,126.58209999999997,-5.2799,0.15153400000000003,0.008342125,0.08299999999999999,230078.0,66.3
2018,0.7014,0.6874,0.4904,114.78479999999999,-5.166200000000001,0.236354,0.00023639999999999997,0.09646,192918.2,67.4
2019,0.5960000000000001,0.6605000000000001,0.6165,99.378,-6.4025,0.511,0.0,0.14195,259326.5,67.5
2020,0.58075,0.513,0.47950000000000004,126.28299999999999,-8.413,0.44628749999999995,1.4125000000000001e-05,0.109975,234501.25,67.25
