year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,speechiness,duration_ms,popularity
1970,0.5362941176470588,0.6158823529411765,0.6554117647058824,119.04911764705884,-11.072235294117645,0.46111764705882363,0.25785081705882346,0.050352941176470586,297851.29411764705,38.529411764705884
1971,0.5499285714285713,0.5207857142857142,0.6482857142857144,110.71049999999998,-11.00835714285714,0.4162,0.010727185714285716,0.06300714285714286,240570.2142857143,34.42857142857143
1972,0.5436666666666667,0.5518333333333332,0.6712000000000001,118.54273333333335,-10.797333333333334,0.48559699999999995,0.08829361033333334,0.050269999999999995,253393.33333333334,35.43333333333333
1973,0.6359999999999999,0.4964285714285713,0.7244285714285714,127.89633333333333,-12.472714285714286,0.3673710476190476,0.03986568857142857,0.1031095238095238,240321.90476190476,39.04761904761905
1974,0.5780555555555557,0.6181666666666668,0.7199999999999999,112.74572222222224,-9.407722222222223,0.3919666666666667,0.0840804927777778,0.08166111111111113,248180.0,28.166666666666668
1975,0.56588,0.5306399999999999,0.6278400000000002,113.62143999999998,-10.591519999999997,0.518516,0.17428879479999998,0.05324400000000001,245347.72,35.2
1976,0.7132745098039215,0.5046882352941178,0.5448411764705884,116.30664705882357,-11.347352941176473,0.20100156862745097,0.4402002333333334,0.09632745098039214,221582.29411764705,34.86274509803921
1977,0.5300540540540541,0.5035000000000001,0.4846594594594595,116.15851351351351,-11.638297297297298,0.35461908108108114,0.20043146243243243,0.049716216216216205,258606.0,36.24324324324324
1978,0.6329210526315789,0.5436052631578948,0.6376947368421052,129.84452631578947,-8.621131578947367,0.2542024736842105,0.03339292368421052,0.07735789473684211,245925.68421052632,37.36842105263158
1979,0.56425,0.5414583333333333,0.5824583333333334,119.73220833333333,-11.388416666666666,0.4037452916666666,0.07344199250000001,0.0469125,285249.0,36.916666666666664
1980,0.55215,0.49195,0.45935999999999994,117.08750000000002,-11.10525,0.39818490000000006,0.16205525949999997,0.046200000000000005,258623.95,38.7
1981,0.5236086956521738,0.6422782608695651,0.6196652173913043,118.0826086956522,-11.134652173913045,0.30788043478260874,0.15430273565217392,0.05125217391304348,245828.4347826087,31.565217391304348
1982,0.6086666666666667,0.4477333333333334,0.5418999999999999,109.98319999999998,-13.264999999999997,0.4132769333333334,0.21172319400000006,0.059906666666666664,235098.6,37.53333333333333
1983,0.5732857142857144,0.7185714285714287,0.7464285714285716,129.5812142857143,-10.481714285714286,0.0682835,0.1893587507142857,0.058978571428571436,267587.64285714284,33.0
1984,0.5458108108108106,0.6579459459459458,0.6023972972972973,126.85702702702703,-9.428351351351353,0.18822361891891887,0.05807497135135133,0.05348648648648648,236630.13513513515,35.2972972972973
1985,0.5814410256410256,0.6654358974358973,0.6113333333333333,124.011641025641,-9.83207692307692,0.161889158974359,0.10622751102564101,0.04844358974358974,251181.71794871794,33.38461538461539
1986,0.5457142857142857,0.6362142857142857,0.7037857142857142,123.55414285714286,-9.730285714285714,0.24788999999999997,0.016689110714285714,0.039757142857142866,256812.2857142857,47.0
1987,0.5336315789473683,0.6578631578947367,0.5281052631578946,127.10084210526317,-10.935894736842105,0.28081166842105265,0.01788540105263158,0.052742105263157896,239108.1052631579,38.10526315789474
1988,0.4863888888888889,0.6790222222222222,0.4808166666666668,119.95455555555554,-10.00488888888889,0.3456327222222222,0.04902999222222223,0.06829999999999999,267880.0,35.888888888888886
1989,0.5347777777777777,0.6442592592592592,0.5206296296296296,120.17181481481484,-9.975888888888889,0.22090744444444446,0.0043095848148148146,0.0645074074074074,229201.44444444444,41.0
1990,0.48650000000000004,0.415425,0.49866249999999995,123.02025,-13.638,0.50455,0.0356447475,0.0400625,181659.875,39.5
1991,0.5756363636363636,0.5476969696969697,0.6127030303030301,126.20624242424239,-11.857575757575757,0.23500051212121206,0.05765413969696971,0.06756363636363638,229695.39393939395,38.09090909090909
1992,0.5238823529411765,0.6479411764705881,0.5200588235294117,126.87711764705882,-9.35605882352941,0.22541889999999998,0.08592441411764706,0.15481176470588234,248792.17647058822,45.411764705882355
1993,0.44688235294117656,0.4453194117647059,0.3999235294117648,118.15970588235294,-16.047529411764707,0.43309971176470585,0.2903530470588236,0.057358823529411754,266335.64705882355,43.64705882352941
1994,0.44678571428571423,0.585257142857143,0.384975,121.97289285714287,-9.530535714285715,0.307568985,0.13779076464285717,0.04889285714285714,284876.14285714284,44.857142857142854
1995,0.5265384615384614,0.6457692307692308,0.48578461538461537,104.43446153846152,-9.297615384615385,0.14211749692307693,0.08483542307692307,0.060000000000000005,264280.07692307694,43.92307692307692
1996,0.6330000000000001,0.5765,0.6123333333333334,109.97522222222223,-9.703444444444443,0.24613888888888885,0.0009247761111111111,0.07464444444444446,235455.55555555556,42.27777777777778
1997,0.6427272727272727,0.5899090909090909,0.4230818181818183,104.77054545454544,-8.344545454545454,0.3344784545454546,0.04624985454545454,0.17624545454545457,267683.45454545453,40.72727272727273
1998,0.6917142857142858,0.7896428571428571,0.6487857142857143,116.66650000000003,-5.486857142857142,0.20069296071428575,0.06729806071428572,0.10302857142857143,256321.5,44.714285714285715
1999,0.582735294117647,0.6599264705882353,0.572314705882353,113.73699999999998,-7.401441176470587,0.3250623529411764,0.10336512676470588,0.07727941176470587,221993.76470588235,46.588235294117645
2000,0.6406249999999998,0.6008749999999999,0.6437916666666668,126.15408333333336,-7.512250000000001,0.19442458333333335,0.016629271666666664,0.20197916666666668,250467.33333333334,47.291666666666664
2001,0.6548620689655172,0.7230344827586206,0.6256206896551725,105.88541379310345,-6.185344827586207,0.13049524137931037,0.028641559655172417,0.13480689655172412,294853.0,50.96551724137931
2002,0.5103902439024393,0.5731170731707315,0.476229268292683,116.0080487804878,-9.23651219512195,0.3528809268292683,0.21003689560975605,0.08002439024390244,260979.56097560975,49.48780487804878
2003,0.6418,0.6486000000000001,0.5887999999999999,120.45293333333335,-6.283066666666667,0.151672,0.0007551606666666666,0.08227999999999999,230199.93333333332,49.2
2004,0.5867142857142856,0.5809904761904762,0.564995238095238,121.81414285714287,-10.479857142857142,0.3557320000000001,0.11405754285714285,0.07410952380952382,205937.09523809524,50.285714285714285
2005,0.5456333333333333,0.7152999999999999,0.5396366666666667,116.68853333333333,-7.024899999999999,0.19763505600000003,0.12859438533333334,0.13523333333333334,246801.3,49.666666666666664
2006,0.6750000000000002,0.7208333333333333,0.6524444444444445,116.09977777777777,-5.3985,0.11676500000000004,0.02455978333333333,0.0933388888888889,244088.77777777778,52.166666666666664
2007,0.5874999999999999,0.6473636363636364,0.5385000000000001,132.952,-5.982636363636363,0.2819605454545454,0.004331008181818183,0.08696818181818182,236190.81818181818,53.81818181818182
2008,0.5740434782608695,0.5793565217391304,0.4971434782608696,117.29208695652176,-10.615304347826086,0.4202630260869565,0.10199727217391304,0.06525652173913044,243494.04347826086,53.65217391304348
2009,0.6183333333333335,0.6468333333333333,0.5186944444444443,110.99077777777777,-7.250833333333333,0.28929388888888885,0.11258553611111109,0.0894,238192.5,52.94444444444444
2010,0.5998095238095238,0.7261428571428571,0.5493047619047617,111.26985714285713,-5.221428571428571,0.1896875761904762,0.0016554142857142858,0.06370952380952383,241167.66666666666,55.476190476190474
2011,0.5867659574468084,0.6013170212765957,0.45447446808510633,113.03748936170213,-8.939170212765958,0.384999914893617,0.10430847999999995,0.1395212765957447,241307.89361702127,55.53191489361702
2012,0.6400625000000001,0.7231874999999999,0.7891874999999998,144.9136875,-4.628125,0.057253750000000006,2.449375e-06,0.14903125,227056.25,55.0
2013,0.5594999999999999,0.5433928571428572,0.40585000000000016,116.08253571428574,-9.524785714285716,0.2562304285714286,0.09763542392857143,0.15673571428571426,218103.75,55.5
2014,0.5993913043478261,0.5589999999999999,0.4489173913043479,119.55573913043479,-7.9946521739130425,0.2887869565217392,0.020508629565217394,0.0685913043478261,260802.08695652173,58.78260869565217
2015,0.6384,0.7978,0.49827999999999995,121.9924,-5.4684,0.05497200000000001,8.220000000000001e-06,0.07949999999999999,210497.2,58.8
2016,0.5622173913043479,0.47939130434782606,0.464904347826087,128.73173913043482,-9.570347826086955,0.38321826086956534,0.08412852739130437,0.11690869565217392,246545.5652173913,60.43478260869565
2017,0.6961666666666666,0.5710000000000001,0.5881666666666666,99.71833333333332,-6.076833333333333,0.23379999999999998,2.0833333333333334e-06,0.15835,212985.66666666666,66.83333333333333
2018,0.6953333333333332,0.6353333333333334,0.42016666666666663,114.83233333333332,-6.389333333333334,0.19275,0.0013883333333333334,0.17181666666666665,234549.5,70.66666666666667
2019,0.6606666666666666,0.6716666666666667,0.5905555555555556,99.52233333333334,-6.9494444444444445,0.2175111111111111,3.971333333333333e-05,0.11753333333333332,209076.44444444444,73.55555555555556
2020,0.5833333333333334,0.5886666666666668,0.4408888888888889,104.60722222222222,-7.615111111111111,0.22981111111111108,0.00031226444444444444,0.10741111111111111,221269.11111111112,58.55555555555556
