year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,speechiness,duration_ms,popularity
1983,0.544,0.37456666666666666,0.48009999999999997,91.54666666666667,-13.706000000000001,0.5203333333333333,0.0005791666666666666,0.0967,209955.66666666666,38.333333333333336
1984,0.13960833333333336,0.0435575,0.06730000000000001,81.24225,-32.18116666666667,0.9064166666666665,0.8235883249999999,0.04130833333333333,232612.16666666666,36.5
1986,0.5144782608695653,0.45253000000000004,0.45285217391304344,115.02513043478261,-14.412043478260873,0.3902809130434781,0.20887406304347828,0.04115652173913043,230695.65217391305,34.47826086956522
1987,0.5932000000000002,0.38546,0.5919999999999999,129.3468,-14.081800000000001,0.3053,6.627099999999999e-05,0.03515,185982.7,35.6
1988,0.5828571428571429,0.6177857142857143,0.46157142857142863,102.36357142857143,-9.478857142857143,0.21570014285714284,0.001463542857142857,0.03811428571428571,220857.14285714287,34.857142857142854
1989,0.5424999999999999,0.5465,0.582,138.24875,-10.78975,0.30375,0.0003253975,0.0353,226110.0,39.5
1990,0.55475,0.635,0.5335,127.75675000000001,-12.52875,0.014602500000000001,0.00402075,0.034175,213360.0,34.25
1991,0.6034999999999999,0.758,0.848,158.0865,-8.5975,0.10919999999999999,0.00605,0.0327,163413.5,42.0
1993,0.875,0.815,0.85,98.943,-7.71,0.11800000000000001,0.0,0.0634,206093.0,45.0
1994,0.6156666666666667,0.4393333333333333,0.528,95.83466666666668,-13.107333333333331,0.07128523333333334,0.00014623333333333333,0.031100000000000003,209693.33333333334,41.333333333333336
1995,0.40812500000000007,0.308,0.3505375,132.11387499999998,-14.332,0.670075,0.33505189125,0.0316375,161338.375,44.625
1996,0.8370000000000001,0.337,0.606,120.475,-10.713,0.23600000000000002,2.12e-06,0.0441,227787.0,38.0
1997,0.7749999999999999,0.8065,0.41000000000000003,82.45599999999999,-5.070500000000001,0.03185,2.4e-06,0.277,320346.5,39.0
1998,0.49833333333333335,0.37966666666666665,0.453,111.82933333333331,-11.975333333333333,0.6816666666666666,0.30266666666666664,0.0332,214489.0,39.666666666666664
2000,0.648,0.5672,0.5756,108.36119999999998,-5.5136,0.48439999999999994,0.0,0.060160000000000005,225848.2,45.4
2001,0.58425,0.514,0.5585,125.57424999999999,-10.07675,0.56025,0.25350132749999993,0.12655,157680.25,45.5
2002,0.5058421052631579,0.7849473684210526,0.4543631578947368,112.14568421052634,-5.612684210526314,0.09490807894736843,0.3934775368421053,0.04564736842105263,240806.84210526315,47.8421052631579
2003,0.4662,0.430518,0.54262,113.34639999999999,-13.8566,0.37520000000000003,0.17800142800000002,0.0323,230002.6,41.0
2004,0.5137142857142857,0.7149285714285717,0.46529285714285723,124.0372142857143,-5.580214285714286,0.1590859142857143,0.25704407142857144,0.039757142857142866,241943.7857142857,50.92857142857143
2005,0.7164999999999999,0.851,0.8895,123.2825,-6.1325,0.0536,0.00042774999999999996,0.036,149240.0,39.0
2006,0.5922666666666667,0.7394,0.5493333333333332,119.66173333333333,-6.291266666666667,0.08736686666666667,0.30213370200000006,0.049153333333333334,240518.26666666666,52.266666666666666
2007,0.4378571428571429,0.7852857142857144,0.2759,129.93414285714286,-5.094142857142857,0.06283714285714284,0.035300000000000005,0.044271428571428566,273978.85714285716,48.714285714285715
2008,0.7046666666666668,0.7526666666666667,0.6248333333333334,115.03399999999999,-5.072166666666667,0.21429166666666669,0.0006562166666666666,0.04668333333333333,235673.5,45.333333333333336
2009,0.55075,0.687375,0.49300000000000005,121.71137499999999,-6.027000000000001,0.3105675,1.675e-07,0.0399875,251800.0,53.5
2010,0.6358333333333334,0.5153333333333333,0.4988333333333334,99.94283333333334,-7.874,0.37166666666666665,3.7733333333333333e-06,0.028916666666666663,211695.66666666666,52.166666666666664
2011,0.15255000000000002,0.09340000000000001,0.03565,102.29899999999999,-22.707,0.9875,0.8109999999999999,0.0471,293553.5,52.0
2012,0.49674999999999997,0.6565,0.366,133.59575,-6.521749999999999,0.10082500000000001,1.8975e-06,0.031650000000000005,253826.5,49.5
2013,0.235,0.86,0.342,127.788,-2.842,0.0027199999999999998,0.0969,0.0561,227296.0,63.0
2014,0.48424999999999996,0.7719999999999999,0.48425,121.11574999999999,-5.941999999999999,0.1935605,0.14475,0.039575,226160.25,57.25
2015,0.566,0.7451666666666666,0.49456666666666665,140.17316666666667,-6.385166666666667,0.11007549999999998,0.06152728333333333,0.06015,229913.66666666666,57.333333333333336
2017,0.4775,0.8875,0.4455,108.795,-3.3964999999999996,0.08864999999999999,0.0,0.18275,204042.0,63.5
2018,0.5015000000000001,0.79,0.307,136.089,-4.008,0.1326,0.0,0.046150000000000004,203109.5,72.0
2019,0.5045000000000001,0.671,0.5105,146.7305,-5.9905,0.07277549999999999,2.72e-05,0.10969999999999999,243112.5,67.0
