year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,speechiness,duration_ms,popularity
1985,0.5031854838709677,0.6344290322580646,0.5549540322580645,122.76732258064517,-11.062919354838707,0.2676409716129033,0.08130776274193553,0.05681048387096776,261131.06451612903,33.03225806451613
1986,0.5438771653543305,0.5734238582677166,0.5250078740157479,117.88638582677166,-10.991236220472446,0.3743213795275591,0.1449593549606299,0.049440944881889805,261221.46456692912,36.95275590551181
1987,0.5390962962962964,0.5313199999999998,0.5034340740740739,117.09922962962966,-12.427948148148149,0.333585837037037,0.054337475333333315,0.05180444444444444,252993.77037037036,38.57037037037037
1988,0.51273,0.569609,0.4812529999999999,122.38642999999998,-11.577349999999997,0.3725799456,0.0394357767,0.062185000000000025,249445.79,38.37
1989,0.5616399999999999,0.6006706666666667,0.6458240000000001,131.3375333333333,-10.794666666666666,0.2803830799999999,0.025545947200000006,0.045924000000000006,249885.68,39.70666666666666
1990,0.5718055555555553,0.542125,0.5603791666666668,115.24709722222224,-11.259986111111111,0.38512405555555534,0.04495358152777777,0.09415972222222224,254375.70833333334,40.0
1991,0.5695590163934426,0.5666647540983607,0.6170934426229513,126.57579508196726,-9.42639344262295,0.34371025737704936,0.036421419999999996,0.05804508196721313,223372.1475409836,40.81147540983606
1992,0.5416268656716419,0.568844776119403,0.5798955223880597,123.97667164179101,-10.188552238805967,0.3180724359701492,0.08534022910447762,0.05323283582089553,234890.76119402985,44.62686567164179
1993,0.5855492957746478,0.5497859154929575,0.5846295774647887,130.45115492957746,-10.574788732394367,0.30697558732394364,0.055594715915492955,0.06893521126760563,265332.25352112675,40.732394366197184
1994,0.5615283018867925,0.5887169811320753,0.5642245283018866,123.08905660377361,-10.131056603773585,0.2291282415094339,0.20973278169811313,0.05684528301886794,253479.679245283,45.75471698113208
1995,0.5647876288659791,0.584678350515464,0.5061670103092786,117.28114432989683,-9.933865979381444,0.2423594680412371,0.09629263855670107,0.04957628865979382,244361.74226804124,41.68041237113402
1996,0.5752873563218389,0.607171264367816,0.5731264367816093,124.62737931034489,-8.812425287356323,0.3095636412643677,0.06280480344827587,0.052590804597701164,254128.77011494254,46.229885057471265
1997,0.5523815789473685,0.6350131578947366,0.48819868421052637,119.74725,-8.69684210526316,0.29359834605263163,0.11179311065789471,0.05935526315789474,257598.94736842104,44.526315789473685
1998,0.5556588235294116,0.574054117647059,0.5077294117647058,120.55088235294119,-8.868470588235294,0.3390346835294117,0.06923216247058823,0.06478117647058826,242399.44705882354,46.023529411764706
1999,0.5962272727272732,0.5357666666666664,0.4920318181818182,114.62536363636362,-9.073727272727275,0.2968332242424242,0.03406349681818181,0.0872030303030303,264951.95454545453,48.68181818181818
2000,0.5689710144927538,0.6150579710144926,0.5357507246376814,119.30092753623192,-7.540956521739131,0.2708823333333333,0.05470367623188407,0.05679565217391305,248792.75362318842,43.333333333333336
2001,0.5451460674157306,0.5873595505617978,0.4958988764044944,125.17001123595507,-8.403269662921346,0.3402161062921348,0.05676419426966293,0.06652022471910113,265552.84269662923,49.37078651685393
2002,0.5412295081967212,0.5759180327868854,0.5104672131147541,116.1198196721311,-8.17509836065574,0.40470653032786885,0.11234978786885244,0.08454918032786886,233247.37704918033,46.77049180327869
2003,0.5171,0.6116214285714288,0.4442242857142858,121.54944285714292,-7.789414285714286,0.35298247999999993,0.04980530200000001,0.0698314285714286,262175.77142857143,46.67142857142857
2004,0.5588505747126438,0.4860988505747127,0.461919540229885,119.86467816091952,-9.93429885057471,0.45858392988505764,0.1123445414942529,0.04117816091954022,224001.2528735632,47.12643678160919
2005,0.5937142857142857,0.6652448979591837,0.5588673469387758,121.93081632653062,-6.869693877551019,0.24429626938775498,0.060016075714285716,0.05990408163265306,237528.97959183675,51.51020408163265
2006,0.508813953488372,0.5834720930232556,0.4929255813953488,132.93046511627907,-7.825883720930235,0.3891802093023256,0.017584857906976743,0.06032093023255813,207184.97674418605,49.95348837209303
2007,0.5137857142857144,0.5570767857142858,0.46345,117.23492857142858,-9.466392857142854,0.4400153017857141,0.20841696553571426,0.05565178571428571,247930.4642857143,52.80357142857143
2008,0.5762777777777779,0.6948333333333333,0.5464722222222222,124.16924999999999,-6.234916666666666,0.2174827,0.02213517777777778,0.05902500000000001,229217.08333333334,48.97222222222222
2009,0.5685000000000001,0.655420576923077,0.5554884615384614,123.04301923076923,-7.22151923076923,0.27655036538461536,0.06363178173076924,0.05724230769230769,234333.28846153847,52.0
2010,0.59532,0.67252,0.49276,118.76787999999999,-6.247039999999999,0.26940075999999996,0.0002681056,0.06291200000000001,221120.0,54.08
2011,0.5560344827586207,0.6553965517241381,0.4409534482758621,120.6773275862069,-6.622844827586208,0.31458850172413794,0.05139772034482758,0.050246551724137944,231769.9655172414,51.3448275862069
2012,0.544842105263158,0.7296315789473684,0.528521052631579,116.3708947368421,-6.770789473684211,0.33878267,0.023667071052631578,0.06041578947368422,229228.42105263157,51.68421052631579
2013,0.5338510638297871,0.5957872340425533,0.4590425531914893,115.18914893617021,-8.074829787234044,0.3958239787234043,0.054157092127659574,0.07530638297872337,264538.72340425535,54.255319148936174
2014,0.5642272727272727,0.6035454545454545,0.4437000000000001,122.22154545454545,-7.713954545454544,0.35611909090909094,0.054432931818181825,0.054763636363636355,248442.22727272726,60.81818181818182
2015,0.5495555555555554,0.619,0.4713555555555555,119.60679999999999,-6.711533333333332,0.32866355555555554,0.055500021777777776,0.06847333333333333,231589.48888888888,57.977777777777774
2016,0.5904827586206898,0.5888620689655173,0.46648275862068955,109.61631034482758,-7.2430344827586195,0.3056136206896552,0.05191392379310345,0.07096206896551722,227311.8620689655,62.62068965517241
2017,0.6418695652173912,0.5810434782608696,0.5880000000000002,120.05108695652174,-7.622782608695653,0.34426695652173916,9.95004347826087e-05,0.10002608695652171,222022.69565217392,64.26086956521739
2018,0.6217894736842104,0.6423684210526314,0.5157894736842106,113.84084210526316,-6.2865789473684215,0.27852721052631585,3.9632105263157893e-05,0.07407368421052633,212526.1052631579,69.05263157894737
2019,0.6711666666666667,0.6350833333333333,0.5103333333333333,115.303875,-5.549,0.2080529166666667,0.0003343254166666666,0.09585416666666664,208710.04166666666,68.625
2020,0.5874000000000001,0.5428857142857143,0.3378628571428572,116.22588571428572,-7.0778285714285705,0.32150257142857147,0.00017408714285714285,0.1050257142857143,188975.45714285714,57.82857142857143
