year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,speechiness,duration_ms,popularity
1975,0.6716666666666667,0.5583333333333332,0.6493333333333333,120.627,-12.613333333333335,0.6146666666666668,0.002508533333333333,0.08866666666666667,207080.66666666666,35.666666666666664
1976,0.5188095238095238,0.38932380952380946,0.4652809523809524,107.05419047619047,-15.036476190476193,0.649745238095238,0.4327333761904762,0.04286190476190476,317668.04761904763,32.857142857142854
1977,0.46945333333333344,0.5134,0.5758066666666667,110.40893333333335,-12.27433333333333,0.26356986666666665,0.38794666666666655,0.036693333333333335,347025.86666666664,38.333333333333336
1978,0.48868181818181816,0.6152272727272728,0.5291954545454544,120.85781818181817,-11.308727272727273,0.18342313636363636,0.11120406499999999,0.051459090909090906,270650.9090909091,33.95454545454545
1979,0.5990000000000001,0.5333999999999999,0.5014999999999998,119.40692857142858,-11.961,0.22061214285714284,0.08348581357142859,0.046664285714285714,273271.35714285716,35.714285714285715
1980,0.5763666666666669,0.6052,0.6001366666666665,127.92830000000002,-10.812366666666666,0.20199949999999994,0.17971772199999994,0.08283666666666667,277420.1,34.43333333333333
1981,0.4836153846153846,0.5687692307692307,0.5421538461538462,119.75846153846153,-11.824153846153846,0.4215561538461538,0.17863385384615382,0.07796923076923078,336827.6923076923,30.23076923076923
1982,0.42251000000000005,0.757125,0.5595000000000001,125.78255000000001,-7.389174999999999,0.08570697500000002,0.057541465,0.06651500000000002,186499.225,32.65
1983,0.4897,0.5678,0.40415,123.6211,-11.560400000000001,0.422608,0.21759900399999998,0.15470999999999996,238063.6,34.3
1984,0.5653750000000001,0.501809375,0.5649625,121.92025000000001,-12.611281250000001,0.43361590625,0.18842662468750002,0.07203437500000001,241603.65625,38.9375
1985,0.5820769230769232,0.6277853846153847,0.6025769230769231,113.80230769230769,-11.190461538461538,0.36544615384615375,0.19076674692307696,0.04170769230769231,307459.46153846156,33.69230769230769
1986,0.5214799999999999,0.5722959999999998,0.372676,110.02136,-13.076480000000004,0.4129766799999999,0.029160631999999995,0.22581600000000002,249310.36,35.36
1987,0.5896666666666666,0.5542466666666667,0.5680599999999999,126.75280000000001,-13.033666666666667,0.41250360666666663,0.038435361333333334,0.06423999999999999,254684.33333333334,39.93333333333333
1988,0.3974687500000001,0.7322531249999998,0.597209375,136.20434375,-9.72571875,0.24484597812500003,0.21195662968749995,0.058515624999999995,175754.84375,36.0
1989,0.45874285714285706,0.7290657142857141,0.5027857142857143,130.1386,-8.072828571428571,0.1807439142857143,0.026164031142857144,0.10133999999999999,203457.37142857144,42.02857142857143
1990,0.38697435897435895,0.7029589743589745,0.4776846153846154,132.60964102564105,-8.64694871794872,0.1879488623076923,0.04941852641025641,0.06079999999999998,265903.6666666667,37.92307692307692
1991,0.5026285714285714,0.5048228571428571,0.42138000000000003,107.92579999999997,-12.720628571428572,0.28157797142857144,0.17832469771428572,0.050080000000000006,268906.9428571428,40.94285714285714
1992,0.515,0.6400833333333333,0.5230833333333333,127.96575,-7.919333333333333,0.2864811666666667,0.09157815833333333,0.05705,233225.83333333334,39.833333333333336
1993,0.5378888888888889,0.6454944444444445,0.5250555555555556,119.03950000000002,-9.320611111111113,0.17913723888888888,0.04263937500000001,0.0627111111111111,236991.77777777778,48.05555555555556
1994,0.5196666666666666,0.64746,0.5622933333333333,111.02253333333334,-11.2406,0.38162466666666667,0.3192064866666667,0.06384,257120.86666666667,44.333333333333336
1995,0.34537500000000004,0.5713125,0.29064999999999996,135.4533125,-11.62875,0.18623716937499996,0.5942813125000002,0.045425000000000014,281737.4375,45.4375
1996,0.5686874999999999,0.49355000000000004,0.4903125,119.752375,-11.163375,0.41588406250000004,0.30610643750000005,0.07310625,291297.4375,42.0625
1997,0.5677142857142858,0.6411428571428571,0.5809047619047619,118.1369523809524,-7.5288571428571425,0.3098897,0.060817138095238095,0.0676047619047619,280834.28571428574,43.714285714285715
1998,0.6293,0.6160000000000002,0.5963999999999999,109.02360000000002,-7.392099999999999,0.39204,0.252205446,0.04315,259872.1,39.2
1999,0.5542105263157895,0.45199999999999996,0.5526263157894737,119.89094736842105,-9.930157894736842,0.41376876684210523,0.11005512368421054,0.07232105263157892,280670.94736842107,43.31578947368421
2000,0.5422272727272728,0.5328318181818182,0.5136681818181819,121.53627272727273,-8.71959090909091,0.4395827668181818,0.1942321,0.06436818181818184,239150.63636363635,46.81818181818182
2001,0.46381818181818174,0.4521363636363636,0.4440454545454546,124.71518181818183,-15.192545454545456,0.4341727272727272,0.32677245454545456,0.07456363636363637,272926.0909090909,50.54545454545455
2002,0.5725555555555554,0.6180500000000001,0.5533888888888888,113.90061111111112,-8.354666666666667,0.39127675000000006,0.048533185000000006,0.06462222222222222,233519.33333333334,46.166666666666664
2003,0.5696111111111111,0.6755555555555555,0.5548333333333333,125.9758888888889,-7.117444444444445,0.22347760555555554,0.011720652777777778,0.12013888888888889,260502.38888888888,50.27777777777778
2004,0.5643809523809523,0.7098571428571429,0.6128571428571428,124.80657142857142,-5.840857142857142,0.23752576571428569,0.07683863380952381,0.07585714285714286,224511.7142857143,50.857142857142854
2005,0.47919999999999996,0.5534,0.38516,122.2259,-7.951999999999998,0.342742,0.049398637,0.034370000000000005,281547.8,45.9
2006,0.5205833333333334,0.514625,0.46879166666666655,121.58991666666664,-8.159374999999999,0.3758670833333333,0.03092592041666667,0.036720833333333334,223570.41666666666,54.416666666666664
2007,0.5781600000000001,0.66336,0.5240400000000001,128.71268,-6.434480000000001,0.32445204000000005,0.05009348599999999,0.045919999999999996,210029.92,50.48
2008,0.6662857142857143,0.7182857142857142,0.516,120.28342857142856,-6.676428571428572,0.12278480000000001,0.0007548857142857142,0.05902857142857143,231055.2857142857,56.285714285714285
2009,0.56304,0.7093200000000002,0.48828000000000005,127.84448,-6.119839999999999,0.18855784799999994,0.006498196799999999,0.056415999999999994,215852.72,50.68
2010,0.5252142857142857,0.6699285714285714,0.40557142857142864,137.66649999999998,-6.350999999999999,0.21450881428571428,0.06090511571428571,0.04862857142857143,236531.7857142857,57.214285714285715
2011,0.5564210526315788,0.7539473684210526,0.4662105263157895,127.18310526315793,-6.220105263157894,0.09495492631578947,0.012176744736842108,0.07848947368421053,272623.15789473685,49.05263157894737
2012,0.5716666666666667,0.8130555555555555,0.6400555555555556,134.70077777777774,-4.839222222222222,0.1137123888888889,0.0037822888888888887,0.054411111111111105,218722.83333333334,55.77777777777778
2013,0.5405172413793103,0.8306896551724138,0.5853793103448276,139.22765517241373,-4.909344827586207,0.07441744827586207,0.020366388965517238,0.050693103448275864,225160.37931034484,53.03448275862069
2014,0.48219047619047617,0.8023809523809524,0.5164761904761905,138.16914285714287,-5.437809523809524,0.12177776190476192,0.0001273495238095238,0.04771428571428572,266127.71428571426,56.904761904761905
2015,0.5952500000000001,0.666875,0.40475,128.0755,-6.2151250000000005,0.2159725,0.00011895375000000001,0.03763749999999999,217785.125,52.625
2016,0.5834736842105263,0.6809999999999999,0.47302631578947374,114.75757894736843,-5.980684210526316,0.22494105263157896,0.021248839473684212,0.06113157894736842,226477.31578947368,61.526315789473685
2017,0.502,0.792,0.44,155.90200000000002,-5.473,0.304,0.0385,0.0335,215080.0,70.0
2018,0.524,0.5128,0.4006,112.3332,-5.5802000000000005,0.40966,1.232e-06,0.033960000000000004,254099.4,68.2
2019,0.5156666666666666,0.7636666666666666,0.6835,148.77633333333333,-4.6445,0.34337666666666666,1.9166666666666664e-05,0.05619999999999999,198257.83333333334,66.83333333333333
2020,0.57725,0.64,0.46475,117.12924999999998,-5.5115,0.28595,6.3e-06,0.045325000000000004,189678.0,69.0
